timestamp,lat,lon,current_speed,free_flow_speed,hour,day_of_week,month,day_of_month,is_weekend,is_peak_hour,congestion_level,distance_from_center,quadrant
2024-01-30 22:00:00,28.502690243563,77.11952355035339,53.63834660784796,74.2074914284012,22,1,1,30,0,0,0.277184209095645,0.142736277687699,SW
2024-01-30 23:00:00,28.52005466174991,77.11831201992175,78.95572984775683,87.15115332175961,23,1,1,30,0,0,0.09403689063924958,0.13050385910749324,SW
2024-01-31 00:00:00,28.409343088367716,77.3406495811879,32.45527394580822,70.60402720949445,0,2,1,31,0,0,0.5403197915395425,0.24325941363796785,SE
2024-01-31 01:00:00,28.520916007537014,77.14687825135243,76.89774910082649,81.18672956538782,1,2,1,31,0,0,0.05282859018365793,0.11182635874152677,SW
2024-01-31 02:00:00,28.65790751698486,77.20022567250147,49.67207359331816,65.18877797556758,2,2,1,31,0,0,0.23802723205004694,0.04487371585041841,NW
2024-01-31 03:00:00,28.606861280981867,77.01071016803552,29.024578973738823,69.68067271538159,3,2,1,31,0,0,0.5834629913477885,0.19841471978137334,SW
2024-01-31 04:00:00,28.42402465935952,77.30588989112722,22.345269709099654,87.41651166196866,4,2,1,31,0,0,0.7443815901107254,0.21316729577020652,SE
2024-01-31 05:00:00,28.564831293257807,77.20349245525969,21.773264131293043,84.53709327226375,5,2,1,31,0,0,0.7424412966132021,0.04937682685651177,SW
2024-01-31 06:00:00,28.4953709566553,77.06807152457246,74.93280442101225,70.91965116829992,6,2,1,31,0,0,0.0,0.18414659731458966,SW
2024-01-31 07:00:00,28.68500839389964,77.01361917131193,40.00227058366062,69.30576797539482,7,2,1,31,0,1,0.4228146985130824,0.20791842607576727,NW
2024-01-31 08:00:00,28.466693243729445,77.15227927404662,45.77356055677154,64.01647244016631,8,2,1,31,0,1,0.28497215151062416,0.15775636229444978,SW
2024-01-31 09:00:00,28.432155846194203,77.03462785268032,29.53047835387274,61.00697563118639,9,2,1,31,0,1,0.5159491509233751,0.2518662009946241,SW
2024-01-31 10:00:00,28.45543531575406,77.10137161809361,49.43073721611116,61.091473514410886,10,2,1,31,0,0,0.1908733842464787,0.19155919384084608,SW
2024-01-31 11:00:00,28.652558223940137,77.2027099731767,46.64811162753119,80.93825134471774,11,2,1,31,0,0,0.4236580250683216,0.03916660204362396,NW
2024-01-31 12:00:00,28.525405199787265,77.3298455274631,75.82489416331316,71.61534636487022,12,2,1,31,0,0,0.0,0.14978308039470864,SE
2024-01-31 13:00:00,28.505092839825373,77.16375509107034,20.86010600382607,89.20911129098272,13,2,1,31,0,0,0.7661661942154712,0.11783929688062646,SW
2024-01-31 14:00:00,28.510569255537284,77.02333742317259,50.723707326589015,87.71273148055447,14,2,1,31,0,0,0.42170644477268115,0.21248019951377525,SW
2024-01-31 15:00:00,28.54206952541675,77.3018047846649,30.76537541552287,77.77735281005386,15,2,1,31,0,0,0.6044430119567403,0.11735563529525168,SE
2024-01-31 16:00:00,28.53064916164993,77.18410187371015,42.84548729074904,77.42360123635547,16,2,1,31,0,0,0.4466094755790012,0.08689429658346595,SW
2024-01-31 17:00:00,28.505069375631507,77.14803318785084,78.80136367388965,78.59092401040837,17,2,1,31,0,1,0.0,0.12474396572206332,SW
2024-01-31 18:00:00,28.40629150951904,77.32390462705088,31.57180047537722,76.64397990825472,18,2,1,31,0,1,0.5880720114851856,0.2372853949097675,SE
2024-01-31 19:00:00,28.605102326916622,77.17766066434176,52.68993335668019,89.83484327432832,19,2,1,31,0,1,0.4134799879843821,0.03255077589216832,SW
2024-01-31 20:00:00,28.635425588185907,77.12122176082991,45.73154232863082,65.11096309224125,20,2,1,31,0,0,0.2976368316984658,0.09037903638870606,NW
2024-01-31 21:00:00,28.648518710427076,77.20445730878261,75.58857972422953,78.71615691190267,21,2,1,31,0,0,0.039732340987803205,0.034915485892799775,NW
2024-01-31 22:00:00,28.51778986629601,77.13800558699867,75.80112621263406,86.49901229604022,22,2,1,31,0,0,0.12367639582742251,0.11948792607624623,SW
2024-01-31 23:00:00,28.404556835256017,77.12364447478912,48.82561706979367,75.94456714300563,23,2,1,31,0,0,0.3570887437167988,0.22607548807655634,SW
2024-02-01 00:00:00,28.43371930813244,77.33762304985184,52.84332174201352,72.14244455711908,0,3,2,1,0,0,0.2675141233927192,0.2213796979740061,SE
2024-02-01 01:00:00,28.652017285358056,77.28884554163325,27.53949557583868,89.9562910625805,1,3,2,1,0,0,0.6938569248405306,0.0884773302138691,NE
2024-02-01 02:00:00,28.45715306278362,77.0089432733233,27.639677965102983,61.66386579672668,2,3,2,1,0,0,0.5517686475217681,0.2541501450232028,SW
2024-02-01 03:00:00,28.69871059207584,77.02561686374369,55.013377849987,70.93867126261395,3,3,2,1,0,0,0.22449382162335318,0.20204507217810339,NW
2024-02-01 04:00:00,28.591459815984784,77.34425776058642,55.36400756911368,64.4907042376294,4,3,2,1,0,0,0.1415195690046508,0.13710661420036646,SE
2024-02-01 05:00:00,28.57124811504001,77.35886151853946,65.41739254316224,70.15227556191464,5,3,2,1,0,0,0.06749436109985496,0.1558128942982288,SE
2024-02-01 06:00:00,28.68493398064933,77.39894424566715,45.36206535980054,75.86093316273664,6,3,2,1,0,0,0.4020365493990171,0.20279211737380626,NE
2024-02-01 07:00:00,28.649770648809792,77.12001468871195,63.40102103053282,77.55303131424007,7,3,2,1,0,1,0.18248171662515922,0.0959431554154206,NW
2024-02-01 08:00:00,28.573198208260383,77.38463501887048,25.70687582994733,89.24621180140424,8,3,2,1,0,1,0.7119555518260905,0.18028947752004035,SE
2024-02-01 09:00:00,28.49823090079426,77.3569165978157,74.99752751299542,81.88022088916111,9,3,2,1,0,1,0.08405807045247948,0.18777289586209664,SE
2024-02-01 10:00:00,28.691292377699124,77.0477361882819,29.596230211580853,68.29546393236824,10,3,2,1,0,0,0.5666442760987835,0.17887313128520663,NW
2024-02-01 11:00:00,28.67904681220297,77.27739343802132,28.5109818260916,82.15775641157647,11,3,2,1,0,0,0.6529727311044944,0.09445511899619102,NE
2024-02-01 12:00:00,28.463953469442824,77.31878795468187,48.4386258283269,77.8236914007549,12,3,2,1,0,0,0.37758509065200885,0.185842290718128,SE
2024-02-01 13:00:00,28.63537290508957,77.23814971623338,72.49684201504769,65.41202955716871,13,3,2,1,0,0,0.0,0.03620485615869925,NE
2024-02-01 14:00:00,28.630039271939676,77.22202892486668,62.49181128230256,74.14483127937899,14,3,2,1,0,0,0.1571656418391143,0.020741961862953694,NE
2024-02-01 15:00:00,28.4174827527746,77.32107756309082,75.59396675549934,88.14175973078838,15,3,2,1,0,0,0.14235922919639676,0.2261440141944541,SE
2024-02-01 16:00:00,28.529574087317965,77.01758430177999,66.89386008763526,69.828906030643,16,3,2,1,0,0,0.04203196226101191,0.2091669884917631,SW
2024-02-01 17:00:00,28.651692247973127,77.34680544472886,44.220521329589154,83.37242306360396,17,3,2,1,0,1,0.4696025411681537,0.14289364787764258,NE
2024-02-01 18:00:00,28.57026174280674,77.09414549878096,72.26607398274241,71.70941170867445,18,3,2,1,0,1,0.0,0.1228651860420205,SW
2024-02-01 19:00:00,28.511416223774432,77.13579400668287,32.81092900838932,66.30219267730209,19,3,2,1,0,1,0.5051305592850803,0.1259445983240262,SW
2024-02-01 20:00:00,28.55260133270029,77.02627863836365,63.42981166784902,79.23288120995082,20,3,2,1,0,0,0.19945090094889917,0.1927294025595566,SW
2024-02-01 21:00:00,28.576805411500917,77.19582370652549,68.9518324247589,70.41601080944774,21,3,2,1,0,0,0.02079325948541788,0.039365253786085554,SW
2024-02-01 22:00:00,28.69278461666328,77.21569961624887,77.98270146489224,88.57872435068526,22,3,2,1,0,0,0.11962266293024404,0.07916860238752658,NE
2024-02-01 23:00:00,28.57137731563129,77.29876240617537,20.94005370583489,60.58783604647165,23,3,2,1,0,0,0.6543851856703777,0.09932506354547584,SE
2024-02-02 00:00:00,28.47395901284419,77.04083793130052,20.08929427562048,73.40792615009903,0,4,2,2,0,0,0.7263334447762031,0.21877376724697578,SW
2024-02-02 01:00:00,28.496462879146307,77.34039090066732,77.96203805937807,88.16551008234609,1,4,2,2,0,0,0.11573087949514527,0.17622441979638576,SE
2024-02-02 02:00:00,28.407925955629278,77.09108839667516,33.22951170751634,73.71505724023632,2,4,2,2,0,0,0.5492167685738636,0.23733616065207513,SW
2024-02-02 03:00:00,28.672714797803746,77.15115340414675,76.78882693936848,66.13192148234785,3,4,2,2,0,0,0.0,0.08249490343351223,NW
2024-02-02 04:00:00,28.504873093276835,77.06924388728109,71.04833492435455,67.20761454115356,4,4,2,2,0,0,0.0,0.17725303222208524,SW
2024-02-02 05:00:00,28.4947712220307,77.38037927447543,75.74449602770525,74.60132343003366,5,4,2,2,0,0,0.0,0.20871636605734326,SE
2024-02-02 06:00:00,28.645204109095573,77.09842373470975,78.22842830129144,71.76641260842683,6,4,2,2,0,0,0.0,0.11492196348743301,NW
2024-02-02 07:00:00,28.640000102439995,77.26583484721515,76.94842960024798,84.26008212461674,7,4,2,2,0,1,0.08677480890126799,0.06254130799197274,NE
2024-02-02 08:00:00,28.674566112305545,77.30557329162802,22.977258080274275,77.83966050732428,8,4,2,2,0,1,0.7048129715556475,0.11404726142323295,NE
2024-02-02 09:00:00,28.4707379300187,77.23768216144538,53.92106827719639,84.97167755865075,9,4,2,2,0,1,0.3654230465206718,0.14600700211465695,SE
2024-02-02 10:00:00,28.585171700028944,77.21431848512478,49.200264251341984,89.1574046778606,10,4,2,2,0,0,0.44816401476568213,0.02921645945780365,SE
2024-02-02 11:00:00,28.622441512632225,77.35145981427286,68.95985653558736,77.3513497113623,11,4,2,2,0,0,0.10848541372694753,0.14271564777802936,NE
2024-02-02 12:00:00,28.50569596559081,77.37446074409876,64.17595583872045,64.17943597632421,12,4,2,2,0,0,5.422511978825373e-05,0.1977002046031769,SE
2024-02-02 13:00:00,28.59876401304837,77.36461285395842,25.504853269435,89.0598167886856,13,4,2,2,0,0,0.7136210898574944,0.15634723668195546,SE
2024-02-02 14:00:00,28.52961534441225,77.18623274791084,73.41298232615176,89.45305018318234,14,4,2,2,0,0,0.17931269894300594,0.08730550346477348,SW
2024-02-02 15:00:00,28.54744412586881,77.39140121611837,22.15431949690562,83.75003269539461,15,4,2,2,0,0,0.7354709152474888,0.1941303346929555,SE
2024-02-02 16:00:00,28.61934920084609,77.30600556192887,32.573598324285484,77.76140040767277,16,4,2,2,0,0,0.581108388564059,0.09715849337549615,NE
2024-02-02 17:00:00,28.486087445414512,77.08605069978925,21.092366846475304,67.06928483006307,17,4,2,2,0,1,0.685513765355958,0.1773487511429993,SW
2024-02-02 18:00:00,28.697018953100034,77.09839271472491,20.925521820994465,81.96387890468066,18,4,2,2,0,1,0.7446982487818852,0.13835726189966177,NW
2024-02-02 19:00:00,28.427487952537746,77.05318111062098,53.9190344109317,70.44160501078912,19,4,2,2,0,1,0.23455698656109203,0.24295879841319074,SW
2024-02-02 20:00:00,28.61171428439076,77.27432966351397,78.3251876592572,81.57024490033226,20,4,2,2,0,0,0.039782364819917815,0.06536621671454017,SE
2024-02-02 21:00:00,28.473250109393422,77.22153016120268,65.39401869539165,70.84974795138582,21,4,2,2,0,0,0.07700421545236358,0.1412069285389621,SE
2024-02-02 22:00:00,28.61771878924212,77.1648433621251,65.79783419702122,70.19694726741605,22,4,2,2,0,0,0.06266815355426159,0.044321460035645105,NW
2024-02-02 23:00:00,28.41402008656752,77.07654478168901,38.88286172001799,86.53462367936353,23,4,2,2,0,0,0.5506670039487254,0.23978399582038407,SW
2024-02-03 00:00:00,28.44790950273098,77.05453100320362,20.012439377783423,67.44520230876444,0,5,2,3,1,0,0.7032785329019196,0.22674548761749955,SW
2024-02-03 01:00:00,28.471942405293333,77.03539539566552,78.90636864120259,67.15073070130352,1,5,2,3,1,0,0.0,0.2242554733803298,SW
2024-02-03 02:00:00,28.66144525598616,77.13150289698243,60.68314453656737,76.32746771047096,2,5,2,3,1,0,0.20496321498895242,0.09091948274658379,NW
2024-02-03 03:00:00,28.535166953145787,77.17598504597119,64.62485777806118,79.22579785870727,3,5,2,3,1,0,0.1842952734497627,0.08537493693393089,SW
2024-02-03 04:00:00,28.478815171761767,77.0768148792849,28.713366118508844,70.33820313292787,4,5,2,3,1,0,0.591781352954877,0.18899951576292653,SW
2024-02-03 05:00:00,28.56239830153708,77.1866651326288,59.36213192798756,82.80848210722566,5,5,2,3,1,0,0.28313947536048634,0.05613618481028745,SW
2024-02-03 06:00:00,28.60960099767428,77.14177336486777,74.15243476297027,73.20130558657786,6,5,2,3,1,0,0.0,0.06736395098417569,SW
2024-02-03 07:00:00,28.625453421366547,77.33645564457328,52.0063123355428,78.81626993860829,7,5,2,3,1,0,0.34015765556969835,0.12797821251627858,NE
2024-02-03 08:00:00,28.51280993496905,77.2174396861639,50.38103642990813,74.26364488307335,8,5,2,3,1,0,0.3215921934718923,0.10144175447273786,SE
2024-02-03 09:00:00,28.576207659928404,77.39481728311159,37.65667053784384,82.64056826228824,9,5,2,3,1,0,0.5443319022404656,0.18960162236395953,SE
2024-02-03 10:00:00,28.46714546745206,77.0038358574092,66.03689359350781,65.70310762301753,10,5,2,3,1,0,0.0,0.2522483265125542,SW
2024-02-03 11:00:00,28.603537954632284,77.03245538737148,62.07009063149877,68.65824628408915,11,5,2,3,1,0,0.09595578112103798,0.17684844424635532,SW
2024-02-03 12:00:00,28.53844177102833,77.38983495330763,20.635970184152008,78.61630438083355,12,5,2,3,1,0,0.7375102995914546,0.19594699450951372,SE
2024-02-03 13:00:00,28.580357754421275,77.15881092528022,43.85143237758916,61.45112156699509,13,5,2,3,1,0,0.28640143158686593,0.06036576397008009,SW
2024-02-03 14:00:00,28.59662594571974,77.2904774467062,63.70723706648475,86.91621722249079,14,5,2,3,1,0,0.26702703934520045,0.08328845822224966,SE
2024-02-03 15:00:00,28.4971728241914,77.21334902008499,64.87356713407112,62.29672151886555,15,5,2,3,1,0,0.0,0.11680816558765054,SE
2024-02-03 16:00:00,28.664971853138614,77.15599574061825,39.37617338563166,85.2158057198378,16,5,2,3,1,0,0.5379240617041412,0.07360560913150552,NW
2024-02-03 17:00:00,28.55497472706324,77.0572754017212,58.78052444864513,88.58474792919017,17,5,2,3,1,0,0.3364487022570626,0.1627652957897853,SW
2024-02-03 18:00:00,28.5357567295234,77.04073553257139,73.88494615832757,84.87841774831628,18,5,2,3,1,0,0.12952022294509358,0.1855243965623238,SW
2024-02-03 19:00:00,28.570582692958805,77.08674920821285,46.6171616212107,61.25958987715147,19,5,2,3,1,0,0.23902262952305675,0.12969828519254586,SW
2024-02-03 20:00:00,28.65363677060603,77.14777625017885,20.20201194873311,63.19660226613199,20,5,2,3,1,0,0.6803307262681799,0.07298875584882482,NW
2024-02-03 21:00:00,28.6930319155681,77.15376044441136,71.4574356621336,63.67595437689881,21,5,2,3,1,0,0.0,0.09650527738474861,NW
2024-02-03 22:00:00,28.43967907736917,77.32013016430896,26.57742753308816,88.0272829713517,22,5,2,3,1,0,0.6980773842385011,0.20664666293379708,SE
2024-02-03 23:00:00,28.54814810306628,77.04717058911187,76.36778461909321,76.02283375676038,23,5,2,3,1,0,0.0,0.17467704536882506,SW
2024-02-04 00:00:00,28.685116330680685,77.36744775603236,57.7935312894554,63.2976083149075,0,6,2,4,1,0,0.08695552915789728,0.17371660009138618,NE
2024-02-04 01:00:00,28.611732130225317,77.24650588982311,33.05656017940535,63.76794102462141,1,6,2,4,1,0,0.48161161159897103,0.03756848986561972,SE
2024-02-04 02:00:00,28.6690840584001,77.24091244029268,28.082403694137074,66.2104991031633,2,6,2,4,1,0,0.5758617730643961,0.0637470324559406,NE
2024-02-04 03:00:00,28.403528419560622,77.36066556710684,71.08837830523615,79.43175481422006,3,6,2,4,1,0,0.10503830021756311,0.25934271939346776,SE
2024-02-04 04:00:00,28.41158524742644,77.09201317743974,20.86658535873641,63.46381831365524,4,6,2,4,1,0,0.6712050123487978,0.2337031787581154,SW
2024-02-04 05:00:00,28.50990401013637,77.32411803380262,32.6888292171317,68.53587516916045,5,6,2,4,1,0,0.5230406099513717,0.1551364806043269,SE
2024-02-04 06:00:00,28.529672539730296,77.24218830785733,51.518327643134114,66.89840382514342,6,6,2,4,1,0,0.2299019902210101,0.09053026478431224,SE
2024-02-04 07:00:00,28.50047696210844,77.17869216712057,44.77638903352248,85.55045571535348,7,6,2,4,1,0,0.47660841010006927,0.11740251385041953,SW
2024-02-04 08:00:00,28.6070247827392,77.19876304649205,46.04045283972984,85.33259579407267,8,6,2,4,1,0,0.4604587800090353,0.012331416362579214,SW
2024-02-04 09:00:00,28.553934349008877,77.15998719022113,57.95469697250269,84.81295152789806,9,6,2,4,1,0,0.31667633387998195,0.07744762631100625,SW
2024-02-04 10:00:00,28.49177509262141,77.2747137515427,32.83303105831027,72.01776916361456,10,6,2,4,1,0,0.5440981935483437,0.1386823353713281,SE
2024-02-04 11:00:00,28.676437234163966,77.34468039349994,38.13571845584866,62.27471362594181,11,6,2,4,1,0,0.38762113488126193,0.14939904563676756,NE
2024-02-04 12:00:00,28.512837662787504,77.37249033869944,50.44575319750206,79.52426579189714,12,6,2,4,1,0,0.36565584485230085,0.19220480444283264,SE
2024-02-04 13:00:00,28.587660898165165,77.16084837614713,60.212690344520446,73.59476646985615,13,6,2,4,1,0,0.18183461633534637,0.05483675177075651,SW
2024-02-04 14:00:00,28.67552815892361,77.24470441777217,77.71734573483324,79.73343936159746,14,6,2,4,1,0,0.025285421560972354,0.07122384025565305,NE
2024-02-04 15:00:00,28.62988207244101,77.06768844224749,76.22449461999177,70.87323072936911,15,6,2,4,1,0,0.0,0.1422124572389928,NW
2024-02-04 16:00:00,28.502844068803757,77.28270960942223,47.61535696825143,86.89244627718179,16,6,2,4,1,0,0.45201960575075484,0.13329113389510075,SE
2024-02-04 17:00:00,28.670342119664426,77.18716981049772,79.9255483986271,80.8696775650252,17,6,2,4,1,0,0.011674699279454304,0.06051669229162129,NW
2024-02-04 18:00:00,28.63576537697177,77.32566303873448,70.79706019954753,75.7971555943182,18,6,2,4,1,0,0.06596679460548882,0.11869439463124841,NE
2024-02-04 19:00:00,28.467543346487453,77.20346970172342,58.50827989843317,73.22795879196933,19,6,2,4,1,0,0.20101173290044527,0.1464611014106476,SW
2024-02-04 20:00:00,28.565935829512057,77.21225381819387,35.56330736937731,70.41367387060929,20,6,2,4,1,0,0.494937482814379,0.048074410900554164,SE
2024-02-04 21:00:00,28.661448532811036,77.12103940762333,25.216292265529724,63.49540865390349,21,6,2,4,1,0,0.6028643204270565,0.09998964338239039,NW
2024-02-04 22:00:00,28.538089940717548,77.27706901258627,63.0183031902429,89.45971581035559,22,6,2,4,1,0,0.29556781374272945,0.10188501147312125,SE
2024-02-04 23:00:00,28.43244761237209,77.26906386005331,36.93998455872708,81.54661292074579,23,6,2,4,1,0,0.5470077390629501,0.19113512565819082,SE
2024-02-05 00:00:00,28.497328034037192,77.10404285566896,65.90804753797221,82.42399206915005,0,0,2,5,0,0,0.20037787683617292,0.15685989096821626,SW
2024-02-05 01:00:00,28.414244983951257,77.2288114935501,63.77460441295924,80.32122518591187,1,0,2,5,0,0,0.20600558239311895,0.20063554199121805,SE
2024-02-05 02:00:00,28.5118236530708,77.00107608483734,56.65454829877974,65.14508299994314,2,0,2,5,0,0,0.13033270218062065,0.2316288736297412,SW
2024-02-05 03:00:00,28.6290780403442,77.33398830671825,47.18243240951973,62.523998507528205,3,0,2,5,0,0,0.24537084102452722,0.12590651184504206,NE
2024-02-05 04:00:00,28.57050695485976,77.15491333776528,37.29124765376893,69.01436206793616,4,0,2,5,0,0,0.4596596050969757,0.06934207523744987,SW
2024-02-05 05:00:00,28.4005990955175,77.30910474210674,47.58909820329048,89.03738925015406,5,0,2,5,0,0,0.4655155704353928,0.23562307876205502,SE
2024-02-05 06:00:00,28.533587460149544,77.35191745895293,58.37348781605098,71.19914173848362,6,0,2,5,0,0,0.18013776022106576,0.1639375006848388,SE
2024-02-05 07:00:00,28.523262645493457,77.14825782812376,58.63084533014579,85.62013636698924,7,0,2,5,0,1,0.31522130403017146,0.10910885150246952,SW
2024-02-05 08:00:00,28.48111858833639,77.1200421104835,75.18264539338475,83.04429209578737,8,0,2,5,0,1,0.09466811630273897,0.15982618493417314,SW
2024-02-05 09:00:00,28.60120033207832,77.35157673640937,21.764763975125813,82.25606830914559,9,0,2,5,0,1,0.7354023305207512,0.14314121464647125,SE
2024-02-05 10:00:00,28.475936418108105,77.2310370522249,21.43583075682412,65.5294809382091,10,0,2,5,0,0,0.6728826407607746,0.13971249621707027,SE
2024-02-05 11:00:00,28.48853578005063,77.13554619558003,36.254098561280216,70.42562363922961,11,0,2,5,0,0,0.48521437670187173,0.1452984825360596,SW
2024-02-05 12:00:00,28.465018027464453,77.26360442572,35.86877413467285,89.66255020218505,12,0,2,5,0,0,0.5999581313068794,0.1585795858686952,SE
2024-02-05 13:00:00,28.42581993888187,77.10630177183553,27.254700449181623,78.11407915776454,13,0,2,5,0,0,0.6510910613932199,0.21429193978850905,SW
2024-02-05 14:00:00,28.44085073528535,77.2433634417757,20.42089622151536,68.60633569610076,14,0,2,5,0,0,0.7023467874458134,0.17642815577155924,SE
2024-02-05 15:00:00,28.637534007705657,77.1696903391752,66.32008618287765,78.49968052052792,15,0,2,5,0,0,0.1551546994444808,0.045867371348178684,NW
2024-02-05 16:00:00,28.681090231261795,77.310973781662,61.55914846636344,67.84352007990759,16,0,2,5,0,0,0.0926303883722761,0.12211952883737259,NE
2024-02-05 17:00:00,28.64981856504589,77.32762264687948,26.1265375226293,72.33442841266434,17,0,2,5,0,1,0.6388090969133164,0.12394142030672364,NE
2024-02-05 18:00:00,28.555464436405607,77.16937645023435,68.06105909382637,79.81207455406671,18,0,2,5,0,1,0.147233554896257,0.07060269675179132,SW
2024-02-05 19:00:00,28.509270011599945,77.30256024398014,76.59350099246831,82.97536302840123,19,0,2,5,0,1,0.07691273412987065,0.14036008594404037,SE
2024-02-05 20:00:00,28.653357871194235,77.3960008896909,49.732665447029405,88.90020666237163,20,0,2,5,0,0,0.4405787420055626,0.19111843538593076,NE
2024-02-05 21:00:00,28.48492332594644,77.10886567350757,61.08411655877838,75.97673093772164,21,0,2,5,0,0,0.19601546677693704,0.1632846159073554,SW
2024-02-05 22:00:00,28.48173520221933,77.31502450894524,72.37781875757594,87.45111324001182,22,0,2,5,0,0,0.17236252260239204,0.16943650807746502,SE
2024-02-05 23:00:00,28.65277083476894,77.1890844197209,39.30854859338043,62.77879954620662,23,0,2,5,0,0,0.3738563196888076,0.04367576139562574,NW
2024-02-06 00:00:00,28.614055994359365,77.02657239052353,62.70275158772605,70.72093905612753,0,1,2,6,0,0,0.11337784219802094,0.18242767617207137,NW
2024-02-06 01:00:00,28.542088767861703,77.25112175340222,35.355142813089536,87.54666404522665,1,1,2,6,0,0,0.5961565960431678,0.08325319916313982,SE
2024-02-06 02:00:00,28.44666844274097,77.07615529083596,64.68859695803724,64.35136906949025,2,1,2,6,0,0,0.0,0.21357460171134635,SW
2024-02-06 03:00:00,28.69600079715418,77.23153297931435,59.245479531318864,69.60330221598497,3,1,2,6,0,0,0.14881223095600982,0.08513680784556475,NE
2024-02-06 04:00:00,28.48938840536034,77.19572671706585,44.12277769151427,79.2938245253473,4,1,2,6,0,0,0.4435534172347829,0.12521708046253546,SW
2024-02-06 05:00:00,28.67829607318926,77.0379500267519,28.31072873789688,75.26439727497774,5,1,2,6,0,0,0.6238496584983746,0.18277020432874946,NW
2024-02-06 06:00:00,28.698737453812395,77.38443842914137,53.556328554890925,71.94322837490238,6,1,2,6,0,0,0.2555751282691364,0.19487441081106602,NE
2024-02-06 07:00:00,28.66125881110196,77.09125796580199,61.73804617216214,89.1367635140254,7,1,2,6,0,1,0.30737841785732045,0.12690958831419266,NW
2024-02-06 08:00:00,28.481492964224525,77.28874425429255,72.51984699285805,68.46360334066735,8,1,2,6,0,1,0.0,0.15456639096363375,SE
2024-02-06 09:00:00,28.6261313265139,77.10972523714007,28.72643111155569,83.56967123827434,9,1,2,6,0,1,0.6562576986853195,0.10002541621600908,NW
2024-02-06 10:00:00,28.53147932122691,77.31037700801726,36.73246082275088,77.12512678830484,10,1,2,6,0,0,0.5237290056770325,0.13065399360121713,SE
2024-02-06 11:00:00,28.416804498487057,77.25252600544871,40.10520882034713,89.2766726573955,11,1,2,6,0,0,0.5507761700052013,0.2018443704118602,SE
2024-02-06 12:00:00,28.45090960263352,77.35394903071932,65.35280270819679,74.56473850060728,12,1,2,6,0,0,0.12354278949607611,0.2181194423708102,SE
2024-02-06 13:00:00,28.68782386088381,77.39868784720291,39.23281178050576,83.3138323357404,13,1,2,6,0,0,0.5290960614750707,0.203583438875664,NE
2024-02-06 14:00:00,28.517021981887076,77.28789833623443,77.59759908341917,66.58110954407358,14,1,2,6,0,0,0.0,0.12494117757588775,SE
2024-02-06 15:00:00,28.490461498557863,77.15292078965689,73.37411464215953,74.07359596361484,15,1,2,6,0,0,0.009443058789786574,0.13558001870108985,SW
2024-02-06 16:00:00,28.653856007986708,77.05148989594801,68.11937789266928,83.64734464673789,16,1,2,6,0,0,0.18563609902557954,0.16249897062044336,NW
2024-02-06 17:00:00,28.612192639835573,77.11613039119567,48.59703432233884,65.49038621624096,17,1,2,6,0,1,0.2579516303068119,0.0928853019492392,SW
2024-02-06 18:00:00,28.40041301048276,77.08412924860039,37.456793757264265,82.18519289441241,18,1,2,6,0,1,0.5442391452997262,0.24732448170012938,SW
2024-02-06 19:00:00,28.685486797140904,77.17003289866929,43.55646671131585,83.31510613987564,19,1,2,6,0,1,0.4772080511043221,0.08150524223024387,NW
2024-02-06 20:00:00,28.520485232441327,77.28099816352996,29.874598478964085,77.29014785996685,20,1,2,6,0,0,0.6134746884804718,0.1179408934582366,SE
2024-02-06 21:00:00,28.48759073472758,77.15287533350909,52.856910145492,81.19183354183677,21,1,2,6,0,0,0.3489873569826979,0.13821725175380822,SW
2024-02-06 22:00:00,28.40899882123718,77.22358196232622,22.31778854446257,60.00417628596857,22,1,2,6,0,0,0.6280627461978612,0.20541939218018532,SE
2024-02-06 23:00:00,28.691488579489903,77.06056525625108,79.3437267512036,68.34421063104882,23,1,2,6,0,0,0.0,0.16748988273644752,NW
2024-02-07 00:00:00,28.60385160654635,77.38276480109046,64.72772717108612,83.51607003787848,0,2,2,7,0,0,0.22496679810569342,0.1740550956134444,SE
2024-02-07 01:00:00,28.643845442477243,77.26961465745516,40.1495028221699,83.50532009122378,1,2,2,7,0,0,0.5191982645140532,0.06760818163184386,NE
2024-02-07 02:00:00,28.49989100376777,77.36486081303407,39.375097599556895,89.89276677006993,2,2,2,7,0,0,0.5619770197943562,0.1931078565504805,SE
2024-02-07 03:00:00,28.407783641021663,77.37707569633464,52.78846606944507,62.14584686174578,3,2,2,7,0,0,0.15057129743710507,0.26595750250154865,SE
2024-02-07 04:00:00,28.510313248039925,77.31355553470641,77.40919759928872,77.47803355553421,4,2,2,7,0,0,0.0008884577097088009,0.14718041656205827,SE
2024-02-07 05:00:00,28.56827703323646,77.13167413521474,21.762613822940114,62.896744610754354,5,2,2,7,0,0,0.6539945913318532,0.08978164879916412,SW
2024-02-07 06:00:00,28.69906693346672,77.33381995045873,36.87438420543262,77.284199370518,6,2,2,7,0,0,0.5228729222043376,0.15110733466196896,NE
2024-02-07 07:00:00,28.51263286120459,77.15372112407186,77.38224226094441,69.18347801371888,7,2,2,7,0,1,0.0,0.1153723863135694,SW
2024-02-07 08:00:00,28.604670712319347,77.21602982447114,38.58888406346426,80.94013870143928,8,2,2,7,0,1,0.523241685984681,0.011601645710294817,SE
2024-02-07 09:00:00,28.543544240464204,77.178650224982,74.1868564230281,75.5110059323645,9,2,2,7,0,1,0.01753584782756623,0.07662272341481165,SW
